4.695800	7.630580e-02
4.696000	7.624028e-02
4.696200	7.617482e-02
4.696400	7.610942e-02
4.696600	7.604408e-02
4.696800	7.597879e-02
4.697000	7.591357e-02
4.697200	7.584839e-02
4.697400	7.578328e-02
4.697600	7.571822e-02
4.697800	7.565321e-02
4.698000	7.558826e-02
4.698200	7.552337e-02
4.698400	7.545853e-02
4.698600	7.539374e-02
4.698800	7.532900e-02
4.699000	7.526432e-02
4.699200	7.519969e-02
4.699400	7.513511e-02
4.699600	7.507058e-02
4.699800	7.500610e-02
4.700000	7.494167e-02
4.700200	7.487729e-02
4.700400	7.481296e-02
4.700600	7.474867e-02
4.700800	7.468444e-02
4.701000	7.462025e-02
4.701200	7.455612e-02
4.701400	7.449203e-02
4.701600	7.442798e-02
4.701800	7.436399e-02
4.702000	7.430003e-02
4.702200	7.423613e-02
4.702400	7.417227e-02
4.702600	7.410846e-02
4.702800	7.404469e-02
4.703000	7.398096e-02
4.703200	7.391728e-02
4.703400	7.385365e-02
4.703600	7.379005e-02
4.703800	7.372650e-02
4.704000	7.366300e-02
4.704200	7.359953e-02
4.704400	7.353611e-02
4.704600	7.347273e-02
4.704800	7.340939e-02
4.705000	7.334609e-02
4.705200	7.328283e-02
4.705400	7.321962e-02
4.705600	7.315644e-02
4.705800	7.309330e-02
4.706000	7.303021e-02
4.706200	7.296715e-02
4.706400	7.290413e-02
4.706600	7.284115e-02
4.706800	7.277821e-02
4.707000	7.271530e-02
4.707200	7.265244e-02
4.707400	7.258961e-02
4.707600	7.252682e-02
4.707800	7.246407e-02
4.708000	7.240136e-02
4.708200	7.233868e-02
4.708400	7.227604e-02
4.708600	7.221344e-02
4.708800	7.215087e-02
4.709000	7.208833e-02
4.709200	7.202584e-02
4.709400	7.196338e-02
4.709600	7.190095e-02
4.709800	7.183856e-02
4.710000	7.177620e-02
4.710200	7.171388e-02
4.710400	7.165159e-02
4.710600	7.158933e-02
4.710800	7.152711e-02
4.711000	7.146493e-02
4.711200	7.140277e-02
4.711400	7.134065e-02
4.711600	7.127856e-02
4.711800	7.121651e-02
4.712000	7.115449e-02
4.712200	7.109250e-02
4.712400	7.103054e-02
4.712600	7.096861e-02
4.712800	7.090672e-02
4.713000	7.084486e-02
4.713200	7.078303e-02
4.713400	7.072123e-02
4.713600	7.065946e-02
4.713800	7.059773e-02
4.714000	7.053602e-02
4.714200	7.047435e-02
4.714400	7.041270e-02
4.714600	7.035109e-02
4.714800	7.028950e-02
4.715000	7.022795e-02
4.715200	7.016642e-02
4.715400	7.010493e-02
4.715600	7.004346e-02
4.715800	6.998203e-02
4.716000	6.992062e-02
4.716200	6.985924e-02
4.716400	6.979789e-02
4.716600	6.973657e-02
4.716800	6.967528e-02
4.717000	6.961402e-02
4.717200	6.955279e-02
4.717400	6.949158e-02
4.717600	6.943040e-02
4.717800	6.936926e-02
4.718000	6.930814e-02
4.718200	6.924705e-02
4.718400	6.918598e-02
4.718600	6.912495e-02
4.718800	6.906394e-02
4.719000	6.900296e-02
4.719200	6.894201e-02
4.719400	6.888108e-02
4.719600	6.882019e-02
4.719800	6.875932e-02
4.720000	6.869847e-02
4.720200	6.863766e-02
4.720400	6.857687e-02
4.720600	6.851611e-02
4.720800	6.845538e-02
4.721000	6.839467e-02
4.721200	6.833399e-02
4.721400	6.827334e-02
4.721600	6.821272e-02
4.721800	6.815212e-02
4.722000	6.809155e-02
4.722200	6.803101e-02
4.722400	6.797050e-02
4.722600	6.791001e-02
4.722800	6.784955e-02
4.723000	6.778912e-02
4.723200	6.772872e-02
4.723400	6.766835e-02
4.723600	6.760800e-02
4.723800	6.754768e-02
4.724000	6.748739e-02
4.724200	6.742713e-02
4.724400	6.736689e-02
4.724600	6.730669e-02
4.724800	6.724651e-02
4.725000	6.718636e-02
4.725200	6.712624e-02
4.725400	6.706615e-02
4.725600	6.700609e-02
4.725800	6.694605e-02
4.726000	6.688605e-02
4.726200	6.682607e-02
4.726400	6.676613e-02
4.726600	6.670621e-02
4.726800	6.664633e-02
4.727000	6.658647e-02
4.727200	6.652665e-02
4.727400	6.646686e-02
4.727600	6.640710e-02
4.727800	6.634738e-02
4.728000	6.628768e-02
4.728200	6.622802e-02
4.728400	6.616839e-02
4.728600	6.610879e-02
4.728800	6.604923e-02
4.729000	6.598970e-02
4.729200	6.593021e-02
4.729400	6.587075e-02
4.729600	6.581132e-02
4.729800	6.575193e-02
4.730000	6.569257e-02
4.730200	6.563325e-02
4.730400	6.557396e-02
4.730600	6.551472e-02
4.730800	6.545550e-02
4.731000	6.539633e-02
4.731200	6.533719e-02
4.731400	6.527810e-02
4.731600	6.521904e-02
4.731800	6.516002e-02
4.732000	6.510104e-02
4.732200	6.504211e-02
4.732400	6.498321e-02
4.732600	6.492436e-02
4.732800	6.486555e-02
4.733000	6.480678e-02
4.733200	6.474806e-02
4.733400	6.468938e-02
4.733600	6.463075e-02
4.733800	6.457216e-02
4.734000	6.451362e-02
4.734200	6.445512e-02
4.734400	6.439668e-02
4.734600	6.433828e-02
4.734800	6.427993e-02
4.735000	6.422163e-02
4.735200	6.416337e-02
4.735400	6.410517e-02
4.735600	6.404702e-02
4.735800	6.398892e-02
4.736000	6.393088e-02
4.736200	6.387289e-02
4.736400	6.381495e-02
4.736600	6.375707e-02
4.736800	6.369925e-02
4.737000	6.364148e-02
4.737200	6.358377e-02
4.737400	6.352612e-02
4.737600	6.346853e-02
4.737800	6.341100e-02
4.738000	6.335354e-02
4.738200	6.329613e-02
4.738400	6.323879e-02
4.738600	6.318151e-02
4.738800	6.312430e-02
4.739000	6.306716e-02
4.739200	6.301008e-02
4.739400	6.295307e-02
4.739600	6.289612e-02
4.739800	6.283925e-02
4.740000	6.278245e-02
4.740200	6.272572e-02
4.740400	6.266906e-02
4.740600	6.261247e-02
4.740800	6.255596e-02
4.741000	6.249952e-02
4.741200	6.244316e-02
4.741400	6.238688e-02
4.741600	6.233067e-02
4.741800	6.227455e-02
4.742000	6.221851e-02
4.742200	6.216255e-02
4.742400	6.210667e-02
4.742600	6.205087e-02
4.742800	6.199516e-02
4.743000	6.193954e-02
4.743200	6.188400e-02
4.743400	6.182856e-02
4.743600	6.177320e-02
4.743800	6.171793e-02
4.744000	6.166275e-02
4.744200	6.160767e-02
4.744400	6.155268e-02
4.744600	6.149779e-02
4.744800	6.144299e-02
4.745000	6.138828e-02
4.745200	6.133368e-02
4.745400	6.127917e-02
4.745600	6.122477e-02
4.745800	6.117047e-02
4.746000	6.111627e-02
4.746200	6.106217e-02
4.746400	6.100818e-02
4.746600	6.095429e-02
4.746800	6.090051e-02
4.747000	6.084684e-02
4.747200	6.079328e-02
4.747400	6.073983e-02
4.747600	6.068649e-02
4.747800	6.063327e-02
4.748000	6.058016e-02
4.748200	6.052716e-02
4.748400	6.047428e-02
4.748600	6.042152e-02
4.748800	6.036888e-02
4.749000	6.031636e-02
4.749200	6.026396e-02
4.749400	6.021168e-02
4.749600	6.015953e-02
4.749800	6.010750e-02
4.750000	6.005559e-02
4.750200	6.000382e-02
4.750400	5.995217e-02
4.750600	5.990065e-02
4.750800	5.984926e-02
4.751000	5.979800e-02
4.751200	5.974687e-02
4.751400	5.969588e-02
4.751600	5.964503e-02
4.751800	5.959431e-02
4.752000	5.954372e-02
4.752200	5.949328e-02
4.752400	5.944297e-02
4.752600	5.939280e-02
4.752800	5.934278e-02
4.753000	5.929290e-02
4.753200	5.924316e-02
4.753400	5.919356e-02
4.753600	5.914412e-02
4.753800	5.909481e-02
4.754000	5.904566e-02
4.754200	5.899666e-02
4.754400	5.894780e-02
4.754600	5.889910e-02
4.754800	5.885055e-02
4.755000	5.880216e-02
4.755200	5.875392e-02
4.755400	5.870583e-02
4.755600	5.865790e-02
4.755800	5.861013e-02
4.756000	5.856252e-02
4.756200	5.851507e-02
4.756400	5.846777e-02
4.756600	5.842064e-02
4.756800	5.837367e-02
4.757000	5.832687e-02
4.757200	5.828023e-02
4.757400	5.823375e-02
4.757600	5.818744e-02
4.757800	5.814130e-02
4.758000	5.809532e-02
4.758200	5.804952e-02
4.758400	5.800388e-02
4.758600	5.795841e-02
4.758800	5.791312e-02
4.759000	5.786800e-02
4.759200	5.782305e-02
4.759400	5.777828e-02
4.759600	5.773368e-02
4.759800	5.768926e-02
4.760000	5.764502e-02
4.760200	5.760095e-02
4.760400	5.755707e-02
4.760600	5.751336e-02
4.760800	5.746983e-02
4.761000	5.742649e-02
4.761200	5.738333e-02
4.761400	5.734035e-02
4.761600	5.729755e-02
4.761800	5.725494e-02
4.762000	5.721251e-02
4.762200	5.717027e-02
4.762400	5.712822e-02
4.762600	5.708635e-02
4.762800	5.704467e-02
4.763000	5.700318e-02
4.763200	5.696188e-02
4.763400	5.692076e-02
4.763600	5.687984e-02
4.763800	5.683911e-02
4.764000	5.679857e-02
4.764200	5.675823e-02
4.764400	5.671807e-02
4.764600	5.667812e-02
4.764800	5.663835e-02
4.765000	5.659879e-02
4.765200	5.655942e-02
4.765400	5.652024e-02
4.765600	5.648127e-02
4.765800	5.644249e-02
4.766000	5.640391e-02
4.766200	5.636553e-02
4.766400	5.632734e-02
4.766600	5.628936e-02
4.766800	5.625158e-02
4.767000	5.621400e-02
4.767200	5.617662e-02
4.767400	5.613944e-02
4.767600	5.610247e-02
4.767800	5.606569e-02
4.768000	5.602912e-02
4.768200	5.599276e-02
4.768400	5.595660e-02
4.768600	5.592064e-02
4.768800	5.588489e-02
4.769000	5.584934e-02
4.769200	5.581400e-02
4.769400	5.577887e-02
4.769600	5.574394e-02
4.769800	5.570922e-02
4.770000	5.567471e-02
4.770200	5.564041e-02
4.770400	5.560632e-02
4.770600	5.557243e-02
4.770800	5.553876e-02
4.771000	5.550529e-02
4.771200	5.547204e-02
4.771400	5.543899e-02
4.771600	5.540616e-02
4.771800	5.537353e-02
4.772000	5.534112e-02
4.772200	5.530892e-02
4.772400	5.527693e-02
4.772600	5.524515e-02
4.772800	5.521358e-02
4.773000	5.518223e-02
4.773200	5.515109e-02
4.773400	5.512016e-02
4.773600	5.508944e-02
4.773800	5.505893e-02
4.774000	5.502864e-02
4.774200	5.499857e-02
4.774400	5.496871e-02
4.774600	5.493906e-02
4.774800	5.490962e-02
4.775000	5.488041e-02
4.775200	5.485140e-02
4.775400	5.482261e-02
4.775600	5.479404e-02
4.775800	5.476568e-02
4.776000	5.473754e-02
4.776200	5.470961e-02
4.776400	5.468190e-02
4.776600	5.465440e-02
4.776800	5.462712e-02
4.777000	5.460005e-02
4.777200	5.457320e-02
4.777400	5.454657e-02
4.777600	5.452015e-02
4.777800	5.449394e-02
4.778000	5.446795e-02
4.778200	5.444218e-02
4.778400	5.441663e-02
4.778600	5.439128e-02
4.778800	5.436616e-02
4.779000	5.434125e-02
4.779200	5.431656e-02
4.779400	5.429208e-02
4.779600	5.426782e-02
4.779800	5.424378e-02
4.780000	5.421995e-02
4.780200	5.419634e-02
4.780400	5.417294e-02
4.780600	5.414976e-02
4.780800	5.412680e-02
4.781000	5.410405e-02
4.781200	5.408151e-02
4.781400	5.405920e-02
4.781600	5.403709e-02
4.781800	5.401521e-02
4.782000	5.399353e-02
4.782200	5.397208e-02
4.782400	5.395083e-02
4.782600	5.392980e-02
4.782800	5.390899e-02
4.783000	5.388839e-02
4.783200	5.386800e-02
4.783400	5.384783e-02
4.783600	5.382787e-02
4.783800	5.380812e-02
4.784000	5.378859e-02
4.784200	5.376927e-02
4.784400	5.375016e-02
4.784600	5.373127e-02
4.784800	5.371259e-02
4.785000	5.369412e-02
4.785200	5.367587e-02
4.785400	5.365782e-02
4.785600	5.363999e-02
4.785800	5.362237e-02
4.786000	5.360496e-02
4.786200	5.358776e-02
4.786400	5.357077e-02
4.786600	5.355399e-02
4.786800	5.353742e-02
4.787000	5.352106e-02
4.787200	5.350491e-02
4.787400	5.348897e-02
4.787600	5.347324e-02
4.787800	5.345771e-02
4.788000	5.344239e-02
4.788200	5.342728e-02
4.788400	5.341237e-02
4.788600	5.339767e-02
4.788800	5.338318e-02
4.789000	5.336889e-02
4.789200	5.335481e-02
4.789400	5.334094e-02
4.789600	5.332727e-02
4.789800	5.331380e-02
4.790000	5.330053e-02
4.790200	5.328747e-02
4.790400	5.327462e-02
4.790600	5.326196e-02
4.790800	5.324951e-02
4.791000	5.323726e-02
4.791200	5.322521e-02
4.791400	5.321336e-02
4.791600	5.320171e-02
4.791800	5.319026e-02
4.792000	5.317901e-02
4.792200	5.316796e-02
4.792400	5.315710e-02
4.792600	5.314645e-02
4.792800	5.313599e-02
4.793000	5.312572e-02
4.793200	5.311565e-02
4.793400	5.310578e-02
4.793600	5.309610e-02
4.793800	5.308662e-02
4.794000	5.307733e-02
4.794200	5.306823e-02
4.794400	5.305932e-02
4.794600	5.305061e-02
4.794800	5.304209e-02
4.795000	5.303376e-02
4.795200	5.302562e-02
4.795400	5.301767e-02
4.795600	5.300991e-02
4.795800	5.300233e-02
4.796000	5.299495e-02
4.796200	5.298775e-02
4.796400	5.298074e-02
4.796600	5.297392e-02
4.796800	5.296728e-02
4.797000	5.296082e-02
4.797200	5.295455e-02
4.797400	5.294846e-02
4.797600	5.294256e-02
4.797800	5.293683e-02
4.798000	5.293129e-02
4.798200	5.292593e-02
4.798400	5.292075e-02
4.798600	5.291575e-02
4.798800	5.291093e-02
4.799000	5.290628e-02
4.799200	5.290181e-02
4.799400	5.289752e-02
4.799600	5.289341e-02
4.799800	5.288947e-02
4.800000	5.288571e-02
4.800200	5.288212e-02
4.800400	5.287870e-02
4.800600	5.287546e-02
4.800800	5.287238e-02
4.801000	5.286948e-02
4.801200	5.286675e-02
4.801400	5.286419e-02
4.801600	5.286180e-02
4.801800	5.285958e-02
4.802000	5.285753e-02
4.802200	5.285564e-02
4.802400	5.285392e-02
4.802600	5.285237e-02
4.802800	5.285098e-02
4.803000	5.284975e-02
4.803200	5.284869e-02
4.803400	5.284779e-02
4.803600	5.284706e-02
4.803800	5.284648e-02
4.804000	5.284607e-02
4.804200	5.284582e-02
4.804400	5.284572e-02
4.804600	5.284579e-02
4.804800	5.284601e-02
4.805000	5.284639e-02
4.805200	5.284693e-02
4.805400	5.284762e-02
4.805600	5.284847e-02
4.805800	5.284947e-02
4.806000	5.285063e-02
4.806200	5.285194e-02
4.806400	5.285340e-02
4.806600	5.285502e-02
4.806800	5.285678e-02
4.807000	5.285870e-02
4.807200	5.286077e-02
4.807400	5.286298e-02
4.807600	5.286535e-02
4.807800	5.286786e-02
4.808000	5.287052e-02
4.808200	5.287333e-02
4.808400	5.287628e-02
4.808600	5.287938e-02
4.808800	5.288262e-02
4.809000	5.288601e-02
4.809200	5.288954e-02
4.809400	5.289321e-02
4.809600	5.289703e-02
4.809800	5.290098e-02
4.810000	5.290508e-02
4.810200	5.290932e-02
4.810400	5.291370e-02
4.810600	5.291821e-02
4.810800	5.292287e-02
4.811000	5.292766e-02
4.811200	5.293259e-02
4.811400	5.293765e-02
4.811600	5.294286e-02
4.811800	5.294820e-02
4.812000	5.295367e-02
4.812200	5.295928e-02
4.812400	5.296502e-02
4.812600	5.297089e-02
4.812800	5.297690e-02
4.813000	5.298304e-02
4.813200	5.298931e-02
4.813400	5.299572e-02
4.813600	5.300225e-02
4.813800	5.300891e-02
4.814000	5.301571e-02
4.814200	5.302263e-02
4.814400	5.302968e-02
4.814600	5.303686e-02
4.814800	5.304417e-02
4.815000	5.305160e-02
4.815200	5.305916e-02
4.815400	5.306684e-02
4.815600	5.307466e-02
4.815800	5.308259e-02
4.816000	5.309065e-02
4.816200	5.309884e-02
4.816400	5.310715e-02
4.816600	5.311558e-02
4.816800	5.312413e-02
4.817000	5.313281e-02
4.817200	5.314161e-02
4.817400	5.315053e-02
4.817600	5.315958e-02
4.817800	5.316874e-02
4.818000	5.317803e-02
4.818200	5.318743e-02
4.818400	5.319696e-02
4.818600	5.320661e-02
4.818800	5.321637e-02
4.819000	5.322626e-02
4.819200	5.323626e-02
4.819400	5.324638e-02
4.819600	5.325662e-02
4.819800	5.326697e-02
4.820000	5.327744e-02
4.820200	5.328803e-02
4.820400	5.329874e-02
4.820600	5.330956e-02
4.820800	5.332049e-02
4.821000	5.333154e-02
4.821200	5.334271e-02
4.821400	5.335399e-02
4.821600	5.336539e-02
4.821800	5.337690e-02
4.822000	5.338853e-02
4.822200	5.340027e-02
4.822400	5.341213e-02
4.822600	5.342410e-02
4.822800	5.343618e-02
4.823000	5.344837e-02
4.823200	5.346068e-02
4.823400	5.347311e-02
4.823600	5.348564e-02
4.823800	5.349829e-02
4.824000	5.351105e-02
4.824200	5.352392e-02
4.824400	5.353691e-02
4.824600	5.355000e-02
4.824800	5.356321e-02
4.825000	5.357653e-02
4.825200	5.358996e-02
4.825400	5.360350e-02
4.825600	5.361715e-02
4.825800	5.363092e-02
4.826000	5.364479e-02
4.826200	5.365878e-02
4.826400	5.367287e-02
4.826600	5.368708e-02
4.826800	5.370140e-02
4.827000	5.371583e-02
4.827200	5.373037e-02
4.827400	5.374502e-02
4.827600	5.375978e-02
4.827800	5.377465e-02
4.828000	5.378964e-02
4.828200	5.380473e-02
4.828400	5.381993e-02
4.828600	5.383525e-02
4.828800	5.385067e-02
4.829000	5.386621e-02
4.829200	5.388185e-02
4.829400	5.389761e-02
4.829600	5.391348e-02
4.829800	5.392946e-02
4.830000	5.394554e-02
4.830200	5.396174e-02
4.830400	5.397805e-02
4.830600	5.399447e-02
4.830800	5.401100e-02
4.831000	5.402764e-02
4.831200	5.404439e-02
4.831400	5.406126e-02
4.831600	5.407823e-02
4.831800	5.409532e-02
4.832000	5.411252e-02
4.832200	5.412983e-02
4.832400	5.414725e-02
4.832600	5.416478e-02
4.832800	5.418243e-02
4.833000	5.420019e-02
4.833200	5.421806e-02
4.833400	5.423605e-02
4.833600	5.425414e-02
4.833800	5.427235e-02
4.834000	5.429068e-02
4.834200	5.430911e-02
4.834400	5.432766e-02
4.834600	5.434633e-02
4.834800	5.436510e-02
4.835000	5.438400e-02
4.835200	5.440300e-02
4.835400	5.442212e-02
4.835600	5.444136e-02
4.835800	5.446071e-02
4.836000	5.448017e-02
4.836200	5.449975e-02
4.836400	5.451945e-02
4.836600	5.453926e-02
4.836800	5.455919e-02
4.837000	5.457924e-02
4.837200	5.459941e-02
4.837400	5.461969e-02
4.837600	5.464009e-02
4.837800	5.466061e-02
4.838000	5.468124e-02
4.838200	5.470200e-02
4.838400	5.472288e-02
4.838600	5.474387e-02
4.838800	5.476499e-02
4.839000	5.478622e-02
4.839200	5.480758e-02
4.839400	5.482906e-02
4.839600	5.485065e-02
4.839800	5.487237e-02
4.840000	5.489422e-02
4.840200	5.491618e-02
4.840400	5.493827e-02
4.840600	5.496048e-02
4.840800	5.498281e-02
4.841000	5.500527e-02
4.841200	5.502785e-02
4.841400	5.505056e-02
4.841600	5.507340e-02
4.841800	5.509636e-02
4.842000	5.511944e-02
4.842200	5.514266e-02
4.842400	5.516600e-02
4.842600	5.518947e-02
4.842800	5.521307e-02
4.843000	5.523679e-02
4.843200	5.526065e-02
4.843400	5.528464e-02
4.843600	5.530876e-02
4.843800	5.533300e-02
4.844000	5.535738e-02
4.844200	5.538190e-02
4.844400	5.540654e-02
4.844600	5.543132e-02
4.844800	5.545623e-02
4.845000	5.548127e-02
4.845200	5.550645e-02
4.845400	5.553176e-02
4.845600	5.555721e-02
4.845800	5.558280e-02
4.846000	5.560852e-02
4.846200	5.563438e-02
4.846400	5.566038e-02
4.846600	5.568651e-02
4.846800	5.571279e-02
4.847000	5.573920e-02
4.847200	5.576576e-02
4.847400	5.579245e-02
4.847600	5.581929e-02
4.847800	5.584627e-02
4.848000	5.587339e-02
4.848200	5.590065e-02
4.848400	5.592806e-02
4.848600	5.595561e-02
4.848800	5.598331e-02
4.849000	5.601115e-02
4.849200	5.603914e-02
4.849400	5.606727e-02
4.849600	5.609555e-02
4.849800	5.612398e-02
4.850000	5.615256e-02
4.850200	5.618128e-02
4.850400	5.621016e-02
4.850600	5.623918e-02
4.850800	5.626836e-02
4.851000	5.629768e-02
4.851200	5.632716e-02
4.851400	5.635679e-02
4.851600	5.638657e-02
4.851800	5.641651e-02
4.852000	5.644660e-02
4.852200	5.647684e-02
4.852400	5.650724e-02
4.852600	5.653779e-02
4.852800	5.656850e-02
4.853000	5.659937e-02
4.853200	5.663039e-02
4.853400	5.666157e-02
4.853600	5.669291e-02
4.853800	5.672441e-02
4.854000	5.675606e-02
4.854200	5.678788e-02
4.854400	5.681985e-02
4.854600	5.685199e-02
4.854800	5.688428e-02
4.855000	5.691674e-02
4.855200	5.694936e-02
4.855400	5.698215e-02
4.855600	5.701509e-02
4.855800	5.704820e-02
4.856000	5.708148e-02
4.856200	5.711492e-02
4.856400	5.714852e-02
4.856600	5.718228e-02
4.856800	5.721621e-02
4.857000	5.725031e-02
4.857200	5.728457e-02
4.857400	5.731900e-02
4.857600	5.735359e-02
4.857800	5.738836e-02
4.858000	5.742328e-02
4.858200	5.745838e-02
4.858400	5.749364e-02
4.858600	5.752907e-02
4.858800	5.756467e-02
4.859000	5.760044e-02
4.859200	5.763637e-02
4.859400	5.767248e-02
4.859600	5.770875e-02
4.859800	5.774519e-02
4.860000	5.778181e-02
4.860200	5.781859e-02
4.860400	5.785555e-02
4.860600	5.789267e-02
4.860800	5.792997e-02
4.861000	5.796744e-02
4.861200	5.800507e-02
4.861400	5.804288e-02
4.861600	5.808085e-02
4.861800	5.811900e-02
4.862000	5.815732e-02
4.862200	5.819580e-02
4.862400	5.823446e-02
4.862600	5.827328e-02
4.862800	5.831227e-02
4.863000	5.835144e-02
4.863200	5.839077e-02
4.863400	5.843027e-02
4.863600	5.846995e-02
4.863800	5.850979e-02
4.864000	5.854980e-02
4.864200	5.858998e-02
4.864400	5.863032e-02
4.864600	5.867084e-02
4.864800	5.871153e-02
4.865000	5.875238e-02
4.865200	5.879340e-02
4.865400	5.883459e-02
4.865600	5.887595e-02
4.865800	5.891748e-02
4.866000	5.895917e-02
4.866200	5.900103e-02
4.866400	5.904305e-02
4.866600	5.908524e-02
4.866800	5.912759e-02
4.867000	5.917010e-02
4.867200	5.921278e-02
4.867400	5.925562e-02
4.867600	5.929862e-02
4.867800	5.934178e-02
4.868000	5.938510e-02
4.868200	5.942858e-02
4.868400	5.947222e-02
4.868600	5.951602e-02
4.868800	5.955998e-02
4.869000	5.960409e-02
4.869200	5.964836e-02
4.869400	5.969279e-02
4.869600	5.973737e-02
4.869800	5.978211e-02
4.870000	5.982700e-02
4.870200	5.987204e-02
4.870400	5.991724e-02
4.870600	5.996259e-02
4.870800	6.000809e-02
4.871000	6.005374e-02
4.871200	6.009954e-02
4.871400	6.014548e-02
4.871600	6.019157e-02
4.871800	6.023781e-02
4.872000	6.028418e-02
4.872200	6.033070e-02
4.872400	6.037737e-02
4.872600	6.042417e-02
4.872800	6.047111e-02
4.873000	6.051819e-02
4.873200	6.056540e-02
4.873400	6.061276e-02
4.873600	6.066024e-02
4.873800	6.070786e-02
4.874000	6.075561e-02
4.874200	6.080350e-02
4.874400	6.085151e-02
4.874600	6.089965e-02
4.874800	6.094792e-02
4.875000	6.099632e-02
4.875200	6.104484e-02
4.875400	6.109349e-02
4.875600	6.114226e-02
4.875800	6.119115e-02
4.876000	6.124016e-02
4.876200	6.128928e-02
4.876400	6.133853e-02
4.876600	6.138788e-02
4.876800	6.143736e-02
4.877000	6.148694e-02
4.877200	6.153663e-02
4.877400	6.158644e-02
4.877600	6.163635e-02
4.877800	6.168636e-02
4.878000	6.173648e-02
4.878200	6.178670e-02
4.878400	6.183703e-02
4.878600	6.188745e-02
4.878800	6.193797e-02
4.879000	6.198859e-02
4.879200	6.203931e-02
4.879400	6.209011e-02
4.879600	6.214101e-02
4.879800	6.219200e-02
4.880000	6.224308e-02
4.880200	6.229425e-02
4.880400	6.234550e-02
4.880600	6.239684e-02
4.880800	6.244826e-02
4.881000	6.249976e-02
4.881200	6.255133e-02
4.881400	6.260299e-02
4.881600	6.265472e-02
4.881800	6.270653e-02
4.882000	6.275841e-02
4.882200	6.281036e-02
4.882400	6.286238e-02
4.882600	6.291446e-02
4.882800	6.296662e-02
4.883000	6.301883e-02
4.883200	6.307111e-02
4.883400	6.312345e-02
4.883600	6.317585e-02
4.883800	6.322831e-02
4.884000	6.328082e-02
4.884200	6.333339e-02
4.884400	6.338601e-02
4.884600	6.343868e-02
4.884800	6.349140e-02
4.885000	6.354416e-02
4.885200	6.359697e-02
4.885400	6.364983e-02
4.885600	6.370273e-02
4.885800	6.375567e-02
4.886000	6.380865e-02
4.886200	6.386167e-02
4.886400	6.391472e-02
4.886600	6.396781e-02
4.886800	6.402094e-02
4.887000	6.407409e-02
4.887200	6.412728e-02
4.887400	6.418049e-02
4.887600	6.423374e-02
4.887800	6.428700e-02
4.888000	6.434030e-02
4.888200	6.439361e-02
4.888400	6.444695e-02
4.888600	6.450030e-02
4.888800	6.455368e-02
4.889000	6.460707e-02
4.889200	6.466047e-02
4.889400	6.471389e-02
4.889600	6.476732e-02
4.889800	6.482076e-02
4.890000	6.487422e-02
4.890200	6.492767e-02
4.890400	6.498114e-02
4.890600	6.503461e-02
4.890800	6.508808e-02
4.891000	6.514155e-02
4.891200	6.519503e-02
4.891400	6.524851e-02
4.891600	6.530198e-02
4.891800	6.535546e-02
4.892000	6.540893e-02
4.892200	6.546239e-02
4.892400	6.551585e-02
4.892600	6.556930e-02
4.892800	6.562275e-02
4.893000	6.567618e-02
4.893200	6.572961e-02
4.893400	6.578302e-02
4.893600	6.583642e-02
4.893800	6.588980e-02
4.894000	6.594317e-02
4.894200	6.599653e-02
4.894400	6.604986e-02
4.894600	6.610318e-02
4.894800	6.615647e-02
4.895000	6.620975e-02
4.895200	6.626300e-02
4.895400	6.631623e-02
4.895600	6.636943e-02
4.895800	6.642261e-02
4.896000	6.647576e-02
4.896200	6.652889e-02
4.896400	6.658199e-02
4.896600	6.663506e-02
4.896800	6.668810e-02
4.897000	6.674112e-02
4.897200	6.679410e-02
4.897400	6.684705e-02
4.897600	6.689997e-02
4.897800	6.695285e-02
4.898000	6.700571e-02
4.898200	6.705853e-02
4.898400	6.711131e-02
4.898600	6.716405e-02
4.898800	6.721676e-02
4.899000	6.726944e-02
4.899200	6.732207e-02
4.899400	6.737467e-02
4.899600	6.742722e-02
4.899800	6.747974e-02
4.900000	6.753221e-02
4.900200	6.758464e-02
4.900400	6.763703e-02
4.900600	6.768937e-02
4.900800	6.774167e-02
4.901000	6.779393e-02
4.901200	6.784614e-02
4.901400	6.789831e-02
4.901600	6.795043e-02
4.901800	6.800251e-02
4.902000	6.805454e-02
4.902200	6.810652e-02
4.902400	6.815845e-02
4.902600	6.821034e-02
4.902800	6.826218e-02
4.903000	6.831397e-02
4.903200	6.836571e-02
4.903400	6.841741e-02
4.903600	6.846905e-02
4.903800	6.852064e-02
4.904000	6.857218e-02
4.904200	6.862367e-02
4.904400	6.867511e-02
4.904600	6.872650e-02
4.904800	6.877783e-02
4.905000	6.882911e-02
4.905200	6.888034e-02
4.905400	6.893151e-02
4.905600	6.898263e-02
4.905800	6.903370e-02
4.906000	6.908471e-02
4.906200	6.913566e-02
4.906400	6.918656e-02
4.906600	6.923740e-02
4.906800	6.928819e-02
4.907000	6.933892e-02
4.907200	6.938960e-02
4.907400	6.944022e-02
4.907600	6.949078e-02
4.907800	6.954129e-02
4.908000	6.959173e-02
4.908200	6.964212e-02
4.908400	6.969245e-02
4.908600	6.974273e-02
4.908800	6.979294e-02
4.909000	6.984310e-02
4.909200	6.989319e-02
4.909400	6.994323e-02
4.909600	6.999320e-02
4.909800	7.004312e-02
4.910000	7.009298e-02
4.910200	7.014277e-02
4.910400	7.019250e-02
4.910600	7.024218e-02
4.910800	7.029179e-02
